profile,uri,method,duration
[mybatis],/api/ugovor-rad,POST,122578700
[mybatis],/api/ugovor-rad,DELETE,9851600
[mybatis],/api/ugovor-rad,POST,6294100
[mybatis],/api/ugovor-rad,DELETE,4400500
[mybatis],/api/ugovor-rad,POST,4179400
[mybatis],/api/ugovor-rad,DELETE,2267500
[mybatis],/api/ugovor-rad,POST,3690700
[mybatis],/api/ugovor-rad,DELETE,4080800
[mybatis],/api/ugovor-rad,POST,6947600
[mybatis],/api/ugovor-rad,DELETE,4071300
[mybatis],/api/ugovor-rad,POST,6475000
[mybatis],/api/ugovor-rad,DELETE,5543600
[mybatis],/api/ugovor-rad,POST,3574800
[mybatis],/api/ugovor-rad,DELETE,2626700
[mybatis],/api/ugovor-rad,POST,5636200
[mybatis],/api/ugovor-rad,DELETE,4282300
[mybatis],/api/ugovor-rad,POST,6185100
[mybatis],/api/ugovor-rad,DELETE,4077400
[mybatis],/api/ugovor-rad,POST,5773900
[mybatis],/api/ugovor-rad,DELETE,5305900
[mybatis],/api/ugovor-rad,POST,4393900
[mybatis],/api/ugovor-rad,DELETE,1712500
[mybatis],/api/ugovor-rad,POST,6133500
[mybatis],/api/ugovor-rad,DELETE,3727100
[mybatis],/api/ugovor-rad,POST,6310200
[mybatis],/api/ugovor-rad,DELETE,1651600
[mybatis],/api/ugovor-rad,POST,5487500
[mybatis],/api/ugovor-rad,DELETE,3498800
[mybatis],/api/ugovor-rad,POST,3761700
[mybatis],/api/ugovor-rad,DELETE,1914500
[mybatis],/api/ugovor-rad,POST,6155400
[mybatis],/api/ugovor-rad,DELETE,3710500
[mybatis],/api/ugovor-rad,POST,5536400
[mybatis],/api/ugovor-rad,DELETE,3701600
[mybatis],/api/ugovor-rad,POST,5330800
[mybatis],/api/ugovor-rad,DELETE,3704600
[mybatis],/api/ugovor-rad,POST,6820000
[mybatis],/api/ugovor-rad,DELETE,1656900
[mybatis],/api/ugovor-rad,POST,5603900
[mybatis],/api/ugovor-rad,DELETE,3626800
[mybatis],/api/ugovor-rad,POST,5492100
[mybatis],/api/ugovor-rad,DELETE,1748200
[mybatis],/api/ugovor-rad,POST,5371600
[mybatis],/api/ugovor-rad,DELETE,3710800
[mybatis],/api/ugovor-rad,POST,3204100
[mybatis],/api/ugovor-rad,DELETE,1472800
[mybatis],/api/ugovor-rad,POST,3160500
[mybatis],/api/ugovor-rad,DELETE,3750600
[mybatis],/api/ugovor-rad,POST,3290000
[mybatis],/api/ugovor-rad,DELETE,3602100
[mybatis],/api/ugovor-rad,POST,5652800
[mybatis],/api/ugovor-rad,DELETE,4047700
[mybatis],/api/ugovor-rad,POST,7724400
[mybatis],/api/ugovor-rad,DELETE,1563900
[mybatis],/api/ugovor-rad,POST,3890500
[mybatis],/api/ugovor-rad,DELETE,3682400
[mybatis],/api/ugovor-rad,POST,3737200
[mybatis],/api/ugovor-rad,DELETE,3764900
[mybatis],/api/ugovor-rad,POST,5622500
[mybatis],/api/ugovor-rad,DELETE,1622400
[mybatis],/api/ugovor-rad,POST,5853800
[mybatis],/api/ugovor-rad,DELETE,3600400
[mybatis],/api/ugovor-rad,POST,5481800
[mybatis],/api/ugovor-rad,DELETE,3999200
[mybatis],/api/ugovor-rad,POST,4075200
[mybatis],/api/ugovor-rad,DELETE,4050000
[mybatis],/api/ugovor-rad,POST,5139600
[mybatis],/api/ugovor-rad,DELETE,3784200
[mybatis],/api/ugovor-rad,POST,5753700
[mybatis],/api/ugovor-rad,DELETE,3869000
[mybatis],/api/ugovor-rad,POST,3381600
[mybatis],/api/ugovor-rad,DELETE,3691800
[mybatis],/api/ugovor-rad,POST,4293500
[mybatis],/api/ugovor-rad,DELETE,3944100
[mybatis],/api/ugovor-rad,POST,3267500
[mybatis],/api/ugovor-rad,DELETE,3680000
[mybatis],/api/ugovor-rad,POST,6489600
[mybatis],/api/ugovor-rad,DELETE,3587400
[mybatis],/api/ugovor-rad,POST,5278500
[mybatis],/api/ugovor-rad,DELETE,3614400
[mybatis],/api/ugovor-rad,POST,3590600
[mybatis],/api/ugovor-rad,DELETE,3725300
[mybatis],/api/ugovor-rad,POST,5146500
[mybatis],/api/ugovor-rad,DELETE,3547200
[mybatis],/api/ugovor-rad,POST,3672100
[mybatis],/api/ugovor-rad,DELETE,1578500
[mybatis],/api/ugovor-rad,POST,5131000
[mybatis],/api/ugovor-rad,DELETE,3501900
[mybatis],/api/ugovor-rad,POST,2891500
[mybatis],/api/ugovor-rad,DELETE,3541000
[mybatis],/api/ugovor-rad,POST,5023900
[mybatis],/api/ugovor-rad,DELETE,3797300
[mybatis],/api/ugovor-rad,POST,5213600
[mybatis],/api/ugovor-rad,DELETE,3558600
[mybatis],/api/ugovor-rad,POST,3475800
[mybatis],/api/ugovor-rad,DELETE,3971300
[mybatis],/api/ugovor-rad,POST,3871000
[mybatis],/api/ugovor-rad,DELETE,4868100
[mybatis],/api/ugovor-rad,POST,6732000
[mybatis],/api/ugovor-rad,DELETE,1625700
[mybatis],/api/ugovor-rad,POST,3267900
[mybatis],/api/ugovor-rad,DELETE,3698800
[mybatis],/api/ugovor-rad,POST,5345100
[mybatis],/api/ugovor-rad,DELETE,1468600
[mybatis],/api/ugovor-rad,POST,2877600
[mybatis],/api/ugovor-rad,DELETE,1296000
[mybatis],/api/ugovor-rad,POST,4948500
[mybatis],/api/ugovor-rad,DELETE,1447100
[mybatis],/api/ugovor-rad,POST,5029800
[mybatis],/api/ugovor-rad,DELETE,3622800
[mybatis],/api/ugovor-rad,POST,5228400
[mybatis],/api/ugovor-rad,DELETE,3473600
[mybatis],/api/ugovor-rad,POST,5320600
[mybatis],/api/ugovor-rad,DELETE,3732300
[mybatis],/api/ugovor-rad,POST,4865100
[mybatis],/api/ugovor-rad,DELETE,1635700
[mybatis],/api/ugovor-rad,POST,2911600
[mybatis],/api/ugovor-rad,DELETE,4252800
[mybatis],/api/ugovor-rad,POST,3132100
[mybatis],/api/ugovor-rad,DELETE,3942900
[mybatis],/api/ugovor-rad,POST,5259300
[mybatis],/api/ugovor-rad,DELETE,3616300
[mybatis],/api/ugovor-rad,POST,5356700
[mybatis],/api/ugovor-rad,DELETE,1523500
[mybatis],/api/ugovor-rad,POST,5274600
[mybatis],/api/ugovor-rad,DELETE,3700400
[mybatis],/api/ugovor-rad,POST,5847300
[mybatis],/api/ugovor-rad,DELETE,4247200
[mybatis],/api/ugovor-rad,POST,5306500
[mybatis],/api/ugovor-rad,DELETE,3563900
[mybatis],/api/ugovor-rad,POST,6380700
[mybatis],/api/ugovor-rad,DELETE,1366000
[mybatis],/api/ugovor-rad,POST,3102500
[mybatis],/api/ugovor-rad,DELETE,3529500
[mybatis],/api/ugovor-rad,POST,2734900
[mybatis],/api/ugovor-rad,DELETE,3788400
[mybatis],/api/ugovor-rad,POST,3251000
[mybatis],/api/ugovor-rad,DELETE,5623800
[mybatis],/api/ugovor-rad,POST,6156200
[mybatis],/api/ugovor-rad,DELETE,1453100
[mybatis],/api/ugovor-rad,POST,2763500
[mybatis],/api/ugovor-rad,DELETE,3739800
[mybatis],/api/ugovor-rad,POST,5091500
[mybatis],/api/ugovor-rad,DELETE,3661100
[mybatis],/api/ugovor-rad,POST,3340200
[mybatis],/api/ugovor-rad,DELETE,3878800
[mybatis],/api/ugovor-rad,POST,4998900
[mybatis],/api/ugovor-rad,DELETE,1740900
[mybatis],/api/ugovor-rad,POST,4780900
[mybatis],/api/ugovor-rad,DELETE,3620700
[mybatis],/api/ugovor-rad,POST,2951300
[mybatis],/api/ugovor-rad,DELETE,3868300
[mybatis],/api/ugovor-rad,POST,5169200
[mybatis],/api/ugovor-rad,DELETE,1353200
[mybatis],/api/ugovor-rad,POST,4829800
[mybatis],/api/ugovor-rad,DELETE,1442100
[mybatis],/api/ugovor-rad,POST,4865800
[mybatis],/api/ugovor-rad,DELETE,3469000
[mybatis],/api/ugovor-rad,POST,2991500
[mybatis],/api/ugovor-rad,DELETE,1516000
[mybatis],/api/ugovor-rad,POST,5202800
[mybatis],/api/ugovor-rad,DELETE,3901800
[mybatis],/api/ugovor-rad,POST,5055000
[mybatis],/api/ugovor-rad,DELETE,3894200
[mybatis],/api/ugovor-rad,POST,5039500
[mybatis],/api/ugovor-rad,DELETE,3481100
[mybatis],/api/ugovor-rad,POST,2727300
[mybatis],/api/ugovor-rad,DELETE,3690100
[mybatis],/api/ugovor-rad,POST,4922200
[mybatis],/api/ugovor-rad,DELETE,3646500
[mybatis],/api/ugovor-rad,POST,5235800
[mybatis],/api/ugovor-rad,DELETE,3493200
[mybatis],/api/ugovor-rad,POST,5254100
[mybatis],/api/ugovor-rad,DELETE,3650100
[mybatis],/api/ugovor-rad,POST,2920700
[mybatis],/api/ugovor-rad,DELETE,3502300
[mybatis],/api/ugovor-rad,POST,4738700
[mybatis],/api/ugovor-rad,DELETE,3437800
[mybatis],/api/ugovor-rad,POST,5024200
[mybatis],/api/ugovor-rad,DELETE,3709200
[mybatis],/api/ugovor-rad,POST,5119900
[mybatis],/api/ugovor-rad,DELETE,3722700
[mybatis],/api/ugovor-rad,POST,2718200
[mybatis],/api/ugovor-rad,DELETE,3594700
[mybatis],/api/ugovor-rad,POST,5117200
[mybatis],/api/ugovor-rad,DELETE,3722300
[mybatis],/api/ugovor-rad,POST,4941300
[mybatis],/api/ugovor-rad,DELETE,3624300
[mybatis],/api/ugovor-rad,POST,5716800
[mybatis],/api/ugovor-rad,DELETE,3546600
[mybatis],/api/ugovor-rad,POST,3499200
[mybatis],/api/ugovor-rad,DELETE,3669800
[mybatis],/api/ugovor-rad,POST,5261300
[mybatis],/api/ugovor-rad,DELETE,3474800
[mybatis],/api/ugovor-rad,POST,4756500
[mybatis],/api/ugovor-rad,DELETE,3370300
[mybatis],/api/ugovor-rad,POST,4975900
[mybatis],/api/ugovor-rad,DELETE,3890100
[mybatis],/api/ugovor-rad,POST,2955300
[mybatis],/api/ugovor-rad,DELETE,3554500
[mybatis],/api/radno-mjesto,POST,6370100
[mybatis],/api/radno-mjesto,DELETE,2282500
[mybatis],/api/radno-mjesto,POST,4413400
[mybatis],/api/radno-mjesto,DELETE,1416900
[mybatis],/api/radno-mjesto,POST,4284400
[mybatis],/api/radno-mjesto,DELETE,3740100
[mybatis],/api/radno-mjesto,POST,1827200
[mybatis],/api/radno-mjesto,DELETE,1441500
[mybatis],/api/radno-mjesto,POST,4269000
[mybatis],/api/radno-mjesto,DELETE,1644500
[mybatis],/api/radno-mjesto,POST,4337900
[mybatis],/api/radno-mjesto,DELETE,3560000
[mybatis],/api/radno-mjesto,POST,3884000
[mybatis],/api/radno-mjesto,DELETE,3650800
[mybatis],/api/radno-mjesto,POST,4350600
[mybatis],/api/radno-mjesto,DELETE,3771100
[mybatis],/api/radno-mjesto,POST,3669400
[mybatis],/api/radno-mjesto,DELETE,1457700
[mybatis],/api/radno-mjesto,POST,2078900
[mybatis],/api/radno-mjesto,DELETE,3662900
[mybatis],/api/radno-mjesto,POST,3858100
[mybatis],/api/radno-mjesto,DELETE,1340800
[mybatis],/api/radno-mjesto,POST,3899000
[mybatis],/api/radno-mjesto,DELETE,3468400
[mybatis],/api/radno-mjesto,POST,3634900
[mybatis],/api/radno-mjesto,DELETE,1532700
[mybatis],/api/radno-mjesto,POST,4014400
[mybatis],/api/radno-mjesto,DELETE,3490400
[mybatis],/api/radno-mjesto,POST,3850600
[mybatis],/api/radno-mjesto,DELETE,3770200
[mybatis],/api/radno-mjesto,POST,4094800
[mybatis],/api/radno-mjesto,DELETE,3719300
[mybatis],/api/radno-mjesto,POST,3878400
[mybatis],/api/radno-mjesto,DELETE,1456100
[mybatis],/api/radno-mjesto,POST,4291900
[mybatis],/api/radno-mjesto,DELETE,3380600
[mybatis],/api/radno-mjesto,POST,1837300
[mybatis],/api/radno-mjesto,DELETE,4490400
[mybatis],/api/radno-mjesto,POST,4010700
[mybatis],/api/radno-mjesto,DELETE,3575800
[mybatis],/api/radno-mjesto,POST,3643800
[mybatis],/api/radno-mjesto,DELETE,1357800
[mybatis],/api/radno-mjesto,POST,3814500
[mybatis],/api/radno-mjesto,DELETE,3503600
[mybatis],/api/radno-mjesto,POST,2201900
[mybatis],/api/radno-mjesto,DELETE,3851700
[mybatis],/api/radno-mjesto,POST,3733300
[mybatis],/api/radno-mjesto,DELETE,3643500
[mybatis],/api/radno-mjesto,POST,1490200
[mybatis],/api/radno-mjesto,DELETE,2505300
[mybatis],/api/radno-mjesto,POST,3889000
[mybatis],/api/radno-mjesto,DELETE,3576700
[mybatis],/api/radno-mjesto,POST,1594900
[mybatis],/api/radno-mjesto,DELETE,1841000
[mybatis],/api/radno-mjesto,POST,4245000
[mybatis],/api/radno-mjesto,DELETE,6753000
[mybatis],/api/radno-mjesto,POST,4782000
[mybatis],/api/radno-mjesto,DELETE,3375300
[mybatis],/api/radno-mjesto,POST,3974000
[mybatis],/api/radno-mjesto,DELETE,3883500
[mybatis],/api/radno-mjesto,POST,1473900
[mybatis],/api/radno-mjesto,DELETE,3969200
[mybatis],/api/radno-mjesto,POST,1661400
[mybatis],/api/radno-mjesto,DELETE,3474300
[mybatis],/api/radno-mjesto,POST,3853800
[mybatis],/api/radno-mjesto,DELETE,3530700
[mybatis],/api/radno-mjesto,POST,1355300
[mybatis],/api/radno-mjesto,DELETE,3499400
[mybatis],/api/radno-mjesto,POST,1702300
[mybatis],/api/radno-mjesto,DELETE,1623000
[mybatis],/api/radno-mjesto,POST,3645200
[mybatis],/api/radno-mjesto,DELETE,3612300
[mybatis],/api/radno-mjesto,POST,3801000
[mybatis],/api/radno-mjesto,DELETE,3534000
[mybatis],/api/radno-mjesto,POST,3917400
[mybatis],/api/radno-mjesto,DELETE,3519300
[mybatis],/api/radno-mjesto,POST,1724000
[mybatis],/api/radno-mjesto,DELETE,3568500
[mybatis],/api/radno-mjesto,POST,3723400
[mybatis],/api/radno-mjesto,DELETE,3617400
[mybatis],/api/radno-mjesto,POST,3773300
[mybatis],/api/radno-mjesto,DELETE,3456500
[mybatis],/api/radno-mjesto,POST,3677600
[mybatis],/api/radno-mjesto,DELETE,3630000
[mybatis],/api/radno-mjesto,POST,1893800
[mybatis],/api/radno-mjesto,DELETE,3541200
[mybatis],/api/radno-mjesto,POST,3711300
[mybatis],/api/radno-mjesto,DELETE,1349100
[mybatis],/api/radno-mjesto,POST,3750900
[mybatis],/api/radno-mjesto,DELETE,3488900
[mybatis],/api/radno-mjesto,POST,1553100
[mybatis],/api/radno-mjesto,DELETE,3558300
[mybatis],/api/radno-mjesto,POST,3588200
[mybatis],/api/radno-mjesto,DELETE,3332200
[mybatis],/api/radno-mjesto,POST,3880300
[mybatis],/api/radno-mjesto,DELETE,1313900
[mybatis],/api/radno-mjesto,POST,1438200
[mybatis],/api/radno-mjesto,DELETE,4470100
[mybatis],/api/radno-mjesto,POST,3649300
[mybatis],/api/radno-mjesto,DELETE,3409000
[mybatis],/api/radno-mjesto,POST,1563200
[mybatis],/api/radno-mjesto,DELETE,3474200
[mybatis],/api/radno-mjesto,POST,3711300
[mybatis],/api/radno-mjesto,DELETE,1332300
[mybatis],/api/radno-mjesto,POST,3748300
[mybatis],/api/radno-mjesto,DELETE,3596300
[mybatis],/api/radno-mjesto,POST,3753100
[mybatis],/api/radno-mjesto,DELETE,3435000
[mybatis],/api/radno-mjesto,POST,3852100
[mybatis],/api/radno-mjesto,DELETE,3672500
[mybatis],/api/radno-mjesto,POST,1814700
[mybatis],/api/radno-mjesto,DELETE,1855900
[mybatis],/api/radno-mjesto,POST,3965700
[mybatis],/api/radno-mjesto,DELETE,3447700
[mybatis],/api/radno-mjesto,POST,3785600
[mybatis],/api/radno-mjesto,DELETE,3359700
[mybatis],/api/radno-mjesto,POST,3739800
[mybatis],/api/radno-mjesto,DELETE,3379300
[mybatis],/api/radno-mjesto,POST,3602900
[mybatis],/api/radno-mjesto,DELETE,1491100
[mybatis],/api/radno-mjesto,POST,1607900
[mybatis],/api/radno-mjesto,DELETE,3641600
[mybatis],/api/radno-mjesto,POST,1446500
[mybatis],/api/radno-mjesto,DELETE,3426800
[mybatis],/api/radno-mjesto,POST,3744500
[mybatis],/api/radno-mjesto,DELETE,3453300
[mybatis],/api/radno-mjesto,POST,3935500
[mybatis],/api/radno-mjesto,DELETE,3417800
[mybatis],/api/radno-mjesto,POST,3847600
[mybatis],/api/radno-mjesto,DELETE,3566500
[mybatis],/api/radno-mjesto,POST,1661400
[mybatis],/api/radno-mjesto,DELETE,3386200
[mybatis],/api/radno-mjesto,POST,3798300
[mybatis],/api/radno-mjesto,DELETE,3762900
[mybatis],/api/radno-mjesto,POST,1732400
[mybatis],/api/radno-mjesto,DELETE,3450400
[mybatis],/api/radno-mjesto,POST,3601200
[mybatis],/api/radno-mjesto,DELETE,1330300
[mybatis],/api/radno-mjesto,POST,1354200
[mybatis],/api/radno-mjesto,DELETE,3626800
[mybatis],/api/radno-mjesto,POST,3841000
[mybatis],/api/radno-mjesto,DELETE,3575300
[mybatis],/api/radno-mjesto,POST,3791200
[mybatis],/api/radno-mjesto,DELETE,3496600
[mybatis],/api/radno-mjesto,POST,3548700
[mybatis],/api/radno-mjesto,DELETE,3583600
[mybatis],/api/radno-mjesto,POST,1374200
[mybatis],/api/radno-mjesto,DELETE,3448700
[mybatis],/api/radno-mjesto,POST,3903500
[mybatis],/api/radno-mjesto,DELETE,3545000
[mybatis],/api/radno-mjesto,POST,3723800
[mybatis],/api/radno-mjesto,DELETE,3480600
[mybatis],/api/radno-mjesto,POST,4219600
[mybatis],/api/radno-mjesto,DELETE,3464600
[mybatis],/api/radno-mjesto,POST,1639900
[mybatis],/api/radno-mjesto,DELETE,3407800
[mybatis],/api/radno-mjesto,POST,3724900
[mybatis],/api/radno-mjesto,DELETE,1212000
[mybatis],/api/radno-mjesto,POST,3817400
[mybatis],/api/radno-mjesto,DELETE,3459200
[mybatis],/api/radno-mjesto,POST,3784900
[mybatis],/api/radno-mjesto,DELETE,1151600
[mybatis],/api/radno-mjesto,POST,1552100
[mybatis],/api/radno-mjesto,DELETE,3356300
[mybatis],/api/radno-mjesto,POST,3793800
[mybatis],/api/radno-mjesto,DELETE,1185400
[mybatis],/api/radno-mjesto,POST,3811100
[mybatis],/api/radno-mjesto,DELETE,3471800
[mybatis],/api/radno-mjesto,POST,1907700
[mybatis],/api/radno-mjesto,DELETE,3363000
[mybatis],/api/radno-mjesto,POST,1623300
[mybatis],/api/radno-mjesto,DELETE,3489300
[mybatis],/api/radno-mjesto,POST,4356600
[mybatis],/api/radno-mjesto,DELETE,1566000
[mybatis],/api/radno-mjesto,POST,3714600
[mybatis],/api/radno-mjesto,DELETE,3305100
[mybatis],/api/radno-mjesto,POST,3686000
[mybatis],/api/radno-mjesto,DELETE,1180000
[mybatis],/api/radno-mjesto,POST,3849200
[mybatis],/api/radno-mjesto,DELETE,3463100
[mybatis],/api/radno-mjesto,POST,1364500
[mybatis],/api/radno-mjesto,DELETE,1367100
[mybatis],/api/radno-mjesto,POST,3763600
[mybatis],/api/radno-mjesto,DELETE,3888200
[mybatis],/api/radno-mjesto,POST,3789400
[mybatis],/api/radno-mjesto,DELETE,3485600
[mybatis],/api/radno-mjesto,POST,3757800
[mybatis],/api/radno-mjesto,DELETE,3362200
[mybatis],/api/radno-mjesto,POST,3641800
[mybatis],/api/radno-mjesto,DELETE,1290200
[mybatis],/api/radno-mjesto,POST,3571200
[mybatis],/api/radno-mjesto,DELETE,3459900
[mybatis],/api/radno-mjesto,POST,3547000
[mybatis],/api/radno-mjesto,DELETE,3386800
[mybatis],/api/radno-mjesto,POST,3644300
[mybatis],/api/radno-mjesto,DELETE,3313800
[mybatis],/api/radno-mjesto,POST,1507100
[mybatis],/api/radno-mjesto,DELETE,1213900
[mybatis],/api/radno-mjesto,POST,3583300
[mybatis],/api/radno-mjesto,DELETE,1408600
[mybatis],/api/radnik,POST,8957100
[mybatis],/api/radnik,DELETE,8435500
[mybatis],/api/radnik,POST,4050300
[mybatis],/api/radnik,DELETE,3996200
[mybatis],/api/radnik,POST,4359400
[mybatis],/api/radnik,DELETE,1863000
[mybatis],/api/radnik,POST,4102000
[mybatis],/api/radnik,DELETE,4057400
[mybatis],/api/radnik,POST,2179000
[mybatis],/api/radnik,DELETE,2172500
[mybatis],/api/radnik,POST,4213700
[mybatis],/api/radnik,DELETE,4290300
[mybatis],/api/radnik,POST,3996100
[mybatis],/api/radnik,DELETE,3677400
[mybatis],/api/radnik,POST,2082300
[mybatis],/api/radnik,DELETE,3877700
[mybatis],/api/radnik,POST,1747800
[mybatis],/api/radnik,DELETE,3527400
[mybatis],/api/radnik,POST,3932700
[mybatis],/api/radnik,DELETE,1616200
[mybatis],/api/radnik,POST,4088100
[mybatis],/api/radnik,DELETE,3380700
[mybatis],/api/radnik,POST,3968000
[mybatis],/api/radnik,DELETE,3606000
[mybatis],/api/radnik,POST,2051000
[mybatis],/api/radnik,DELETE,3667400
[mybatis],/api/radnik,POST,4278300
[mybatis],/api/radnik,DELETE,3978200
[mybatis],/api/radnik,POST,4116600
[mybatis],/api/radnik,DELETE,1360800
[mybatis],/api/radnik,POST,4195300
[mybatis],/api/radnik,DELETE,3498900
[mybatis],/api/radnik,POST,1691400
[mybatis],/api/radnik,DELETE,3497200
[mybatis],/api/radnik,POST,3967700
[mybatis],/api/radnik,DELETE,3787700
[mybatis],/api/radnik,POST,4108700
[mybatis],/api/radnik,DELETE,3785900
[mybatis],/api/radnik,POST,3819700
[mybatis],/api/radnik,DELETE,3920500
[mybatis],/api/radnik,POST,1982300
[mybatis],/api/radnik,DELETE,3560200
[mybatis],/api/radnik,POST,3859500
[mybatis],/api/radnik,DELETE,1364800
[mybatis],/api/radnik,POST,4054900
[mybatis],/api/radnik,DELETE,3461800
[mybatis],/api/radnik,POST,3986100
[mybatis],/api/radnik,DELETE,3434600
[mybatis],/api/radnik,POST,4461700
[mybatis],/api/radnik,DELETE,3444800
[mybatis],/api/radnik,POST,3908300
[mybatis],/api/radnik,DELETE,1419500
[mybatis],/api/radnik,POST,3908400
[mybatis],/api/radnik,DELETE,3467300
[mybatis],/api/radnik,POST,1920000
[mybatis],/api/radnik,DELETE,1370300
[mybatis],/api/radnik,POST,4184600
[mybatis],/api/radnik,DELETE,3415600
[mybatis],/api/radnik,POST,1692800
[mybatis],/api/radnik,DELETE,1439100
[mybatis],/api/radnik,POST,3980800
[mybatis],/api/radnik,DELETE,3810900
[mybatis],/api/radnik,POST,1730900
[mybatis],/api/radnik,DELETE,3486000
[mybatis],/api/radnik,POST,4076800
[mybatis],/api/radnik,DELETE,3458700
[mybatis],/api/radnik,POST,3873900
[mybatis],/api/radnik,DELETE,1448300
[mybatis],/api/radnik,POST,3809700
[mybatis],/api/radnik,DELETE,1718300
[mybatis],/api/radnik,POST,3987600
[mybatis],/api/radnik,DELETE,3646300
[mybatis],/api/radnik,POST,3678100
[mybatis],/api/radnik,DELETE,3678800
[mybatis],/api/radnik,POST,3962400
[mybatis],/api/radnik,DELETE,1516200
[mybatis],/api/radnik,POST,3862000
[mybatis],/api/radnik,DELETE,3628500
[mybatis],/api/radnik,POST,2126900
[mybatis],/api/radnik,DELETE,3987900
[mybatis],/api/radnik,POST,4021300
[mybatis],/api/radnik,DELETE,1225500
[mybatis],/api/radnik,POST,4643300
[mybatis],/api/radnik,DELETE,3615400
[mybatis],/api/radnik,POST,5051100
[mybatis],/api/radnik,DELETE,3420800
[mybatis],/api/radnik,POST,1899100
[mybatis],/api/radnik,DELETE,3416400
[mybatis],/api/radnik,POST,4069800
[mybatis],/api/radnik,DELETE,3664500
[mybatis],/api/radnik,POST,4034700
[mybatis],/api/radnik,DELETE,3417900
[mybatis],/api/radnik,POST,3002600
[mybatis],/api/radnik,DELETE,4069000
[mybatis],/api/radnik,POST,1746300
[mybatis],/api/radnik,DELETE,2826400
[mybatis],/api/radnik,POST,4412500
[mybatis],/api/radnik,DELETE,1764400
[mybatis],/api/radnik,POST,3906900
[mybatis],/api/radnik,DELETE,1594900
[mybatis],/api/radnik,POST,3920400
[mybatis],/api/radnik,DELETE,4212600
[mybatis],/api/radnik,POST,2593400
[mybatis],/api/radnik,DELETE,4147000
[mybatis],/api/radnik,POST,4377200
[mybatis],/api/radnik,DELETE,3487500
[mybatis],/api/radnik,POST,2621400
[mybatis],/api/radnik,DELETE,3650300
[mybatis],/api/radnik,POST,3906200
[mybatis],/api/radnik,DELETE,3624300
[mybatis],/api/radnik,POST,2062200
[mybatis],/api/radnik,DELETE,4158000
[mybatis],/api/radnik,POST,4091100
[mybatis],/api/radnik,DELETE,3702300
[mybatis],/api/radnik,POST,1661500
[mybatis],/api/radnik,DELETE,1437100
[mybatis],/api/radnik,POST,4030000
[mybatis],/api/radnik,DELETE,1482300
[mybatis],/api/radnik,POST,1847700
[mybatis],/api/radnik,DELETE,3649700
[mybatis],/api/radnik,POST,3991000
[mybatis],/api/radnik,DELETE,1420800
[mybatis],/api/radnik,POST,3768300
[mybatis],/api/radnik,DELETE,3447400
[mybatis],/api/radnik,POST,3888700
[mybatis],/api/radnik,DELETE,3504500
[mybatis],/api/radnik,POST,3882000
[mybatis],/api/radnik,DELETE,3477100
[mybatis],/api/radnik,POST,3876400
[mybatis],/api/radnik,DELETE,1470800
[mybatis],/api/radnik,POST,1718500
[mybatis],/api/radnik,DELETE,3526400
[mybatis],/api/radnik,POST,4734800
[mybatis],/api/radnik,DELETE,3510500
[mybatis],/api/radnik,POST,4005600
[mybatis],/api/radnik,DELETE,4027600
[mybatis],/api/radnik,POST,4288300
[mybatis],/api/radnik,DELETE,1380900
[mybatis],/api/radnik,POST,4083100
[mybatis],/api/radnik,DELETE,3599900
[mybatis],/api/radnik,POST,1781400
[mybatis],/api/radnik,DELETE,1345600
[mybatis],/api/radnik,POST,4117400
[mybatis],/api/radnik,DELETE,3601600
[mybatis],/api/radnik,POST,3803100
[mybatis],/api/radnik,DELETE,1492900
[mybatis],/api/radnik,POST,3842300
[mybatis],/api/radnik,DELETE,3584900
[mybatis],/api/radnik,POST,3971600
[mybatis],/api/radnik,DELETE,3612400
[mybatis],/api/radnik,POST,1814900
[mybatis],/api/radnik,DELETE,3715100
[mybatis],/api/radnik,POST,4077400
[mybatis],/api/radnik,DELETE,1214800
[mybatis],/api/radnik,POST,4026800
[mybatis],/api/radnik,DELETE,1930400
[mybatis],/api/radnik,POST,3779400
[mybatis],/api/radnik,DELETE,3333200
[mybatis],/api/radnik,POST,2538200
[mybatis],/api/radnik,DELETE,3837300
[mybatis],/api/radnik,POST,1672100
[mybatis],/api/radnik,DELETE,1329300
[mybatis],/api/radnik,POST,3812900
[mybatis],/api/radnik,DELETE,3389600
[mybatis],/api/radnik,POST,2044200
[mybatis],/api/radnik,DELETE,3365300
[mybatis],/api/radnik,POST,4115300
[mybatis],/api/radnik,DELETE,3512100
[mybatis],/api/radnik,POST,3800700
[mybatis],/api/radnik,DELETE,3426900
[mybatis],/api/radnik,POST,1777100
[mybatis],/api/radnik,DELETE,3354300
[mybatis],/api/radnik,POST,1873400
[mybatis],/api/radnik,DELETE,1285300
[mybatis],/api/radnik,POST,3870600
[mybatis],/api/radnik,DELETE,3518900
[mybatis],/api/radnik,POST,3218300
[mybatis],/api/radnik,DELETE,3529800
[mybatis],/api/radnik,POST,3856900
[mybatis],/api/radnik,DELETE,1271200
[mybatis],/api/radnik,POST,1718800
[mybatis],/api/radnik,DELETE,4661400
[mybatis],/api/radnik,POST,3881400
[mybatis],/api/radnik,DELETE,3361300
[mybatis],/api/radnik,POST,4040000
[mybatis],/api/radnik,DELETE,3545500
[mybatis],/api/radnik,POST,3878700
[mybatis],/api/radnik,DELETE,1227200
[mybatis],/api/radnik,POST,1702200
