profile,uri,method,duration
[hibernate],/api/spol,GET,3265900
[hibernate],/api/spol,GET,4010900
[hibernate],/api/spol,GET,2473800
[hibernate],/api/spol,GET,3721900
[hibernate],/api/spol,GET,2709700
[hibernate],/api/spol,GET,3029900
[hibernate],/api/spol,GET,3197500
[hibernate],/api/spol,GET,3063200
[hibernate],/api/spol,GET,2693900
[hibernate],/api/spol,GET,3734100
[hibernate],/api/spol,GET,3068300
[hibernate],/api/spol,GET,3990100
[hibernate],/api/spol,GET,2811600
[hibernate],/api/spol,GET,2554800
[hibernate],/api/spol,GET,2883400
[hibernate],/api/spol,GET,3780300
[hibernate],/api/spol,GET,3003800
[hibernate],/api/spol,GET,3645100
[hibernate],/api/spol,GET,2485100
[hibernate],/api/spol,GET,3387700
[hibernate],/api/spol,GET,2616700
[hibernate],/api/spol,GET,4415100
[hibernate],/api/spol,GET,2837100
[hibernate],/api/spol,GET,3772300
[hibernate],/api/spol,GET,2780800
[hibernate],/api/spol,GET,3779900
[hibernate],/api/spol,GET,3242000
[hibernate],/api/spol,GET,4048900
[hibernate],/api/spol,GET,3351800
[hibernate],/api/spol,GET,4989900
[hibernate],/api/spol,GET,2558700
[hibernate],/api/spol,GET,3705000
[hibernate],/api/spol,GET,2718800
[hibernate],/api/spol,GET,3233800
[hibernate],/api/spol,GET,3513000
[hibernate],/api/spol,GET,3631900
[hibernate],/api/spol,GET,3556200
[hibernate],/api/spol,GET,3532600
[hibernate],/api/spol,GET,3059100
[hibernate],/api/spol,GET,3572500
[hibernate],/api/spol,GET,3119400
[hibernate],/api/spol,GET,2988100
[hibernate],/api/spol,GET,2796800
[hibernate],/api/spol,GET,3465400
[hibernate],/api/spol,GET,3088100
[hibernate],/api/spol,GET,3604100
[hibernate],/api/spol,GET,3010800
[hibernate],/api/spol,GET,3474200
[hibernate],/api/spol,GET,2315100
[hibernate],/api/spol,GET,2560000
[hibernate],/api/spol,GET,2508200
[hibernate],/api/spol,GET,2756900
[hibernate],/api/spol,GET,2494800
[hibernate],/api/spol,GET,2772100
[hibernate],/api/spol,GET,3071500
[hibernate],/api/spol,GET,3063600
[hibernate],/api/spol,GET,2866600
[hibernate],/api/spol,GET,2603300
[hibernate],/api/spol,GET,3688400
[hibernate],/api/spol,GET,3435500
[hibernate],/api/spol,GET,2698500
[hibernate],/api/spol,GET,3568100
[hibernate],/api/spol,GET,2426200
[hibernate],/api/spol,GET,2689600
[hibernate],/api/spol,GET,3274400
[hibernate],/api/spol,GET,3038600
[hibernate],/api/spol,GET,3385400
[hibernate],/api/spol,GET,3459300
[hibernate],/api/spol,GET,3668100
[hibernate],/api/spol,GET,3534400
[hibernate],/api/spol,GET,3594000
[hibernate],/api/spol,GET,3224400
[hibernate],/api/spol,GET,2923000
[hibernate],/api/spol,GET,2776300
[hibernate],/api/spol,GET,2623400
[hibernate],/api/spol,GET,2458600
[hibernate],/api/spol,GET,2798900
[hibernate],/api/spol,GET,2991500
[hibernate],/api/spol,GET,2496700
[hibernate],/api/spol,GET,2680300
[hibernate],/api/spol,GET,2453300
[hibernate],/api/spol,GET,2632400
[hibernate],/api/spol,GET,2309600
[hibernate],/api/spol,GET,2615400
[hibernate],/api/spol,GET,3265000
[hibernate],/api/spol,GET,2403300
[hibernate],/api/spol,GET,3156700
[hibernate],/api/vrsta-radno-vrijeme,GET,6810900
[hibernate],/api/vrsta-radno-vrijeme,GET,3054200
[hibernate],/api/vrsta-radno-vrijeme,GET,3324400
[hibernate],/api/vrsta-radno-vrijeme,GET,3577300
[hibernate],/api/vrsta-radno-vrijeme,GET,2598900
[hibernate],/api/vrsta-radno-vrijeme,GET,2448200
[hibernate],/api/vrsta-radno-vrijeme,GET,3152000
[hibernate],/api/vrsta-radno-vrijeme,GET,2596800
[hibernate],/api/vrsta-radno-vrijeme,GET,2683100
[hibernate],/api/vrsta-radno-vrijeme,GET,2383300
[hibernate],/api/vrsta-radno-vrijeme,GET,2885000
[hibernate],/api/vrsta-radno-vrijeme,GET,2414700
[hibernate],/api/vrsta-radno-vrijeme,GET,2578100
[hibernate],/api/vrsta-radno-vrijeme,GET,2830600
[hibernate],/api/vrsta-radno-vrijeme,GET,2803900
[hibernate],/api/vrsta-radno-vrijeme,GET,2518200
[hibernate],/api/vrsta-radno-vrijeme,GET,2604100
[hibernate],/api/vrsta-radno-vrijeme,GET,2779500
[hibernate],/api/vrsta-radno-vrijeme,GET,2438400
[hibernate],/api/vrsta-radno-vrijeme,GET,2612200
[hibernate],/api/vrsta-radno-vrijeme,GET,2814900
[hibernate],/api/vrsta-radno-vrijeme,GET,2949400
[hibernate],/api/vrsta-radno-vrijeme,GET,2645500
[hibernate],/api/vrsta-radno-vrijeme,GET,2401700
[hibernate],/api/vrsta-radno-vrijeme,GET,2410400
[hibernate],/api/vrsta-radno-vrijeme,GET,2260200
[hibernate],/api/vrsta-radno-vrijeme,GET,2831000
[hibernate],/api/vrsta-radno-vrijeme,GET,2578100
[hibernate],/api/vrsta-radno-vrijeme,GET,2805800
[hibernate],/api/vrsta-radno-vrijeme,GET,2760100
[hibernate],/api/vrsta-radno-vrijeme,GET,2703100
[hibernate],/api/vrsta-radno-vrijeme,GET,2345000
[hibernate],/api/vrsta-radno-vrijeme,GET,2625700
[hibernate],/api/vrsta-radno-vrijeme,GET,3033600
[hibernate],/api/vrsta-radno-vrijeme,GET,2951000
[hibernate],/api/vrsta-radno-vrijeme,GET,2732700
[hibernate],/api/vrsta-radno-vrijeme,GET,2421300
[hibernate],/api/vrsta-radno-vrijeme,GET,3174000
[hibernate],/api/vrsta-radno-vrijeme,GET,2199300
[hibernate],/api/vrsta-radno-vrijeme,GET,2923800
[hibernate],/api/vrsta-radno-vrijeme,GET,2864000
[hibernate],/api/vrsta-radno-vrijeme,GET,3069300
[hibernate],/api/vrsta-radno-vrijeme,GET,2473400
[hibernate],/api/vrsta-radno-vrijeme,GET,2578400
[hibernate],/api/vrsta-radno-vrijeme,GET,2826000
[hibernate],/api/vrsta-radno-vrijeme,GET,2612300
[hibernate],/api/vrsta-radno-vrijeme,GET,3004400
[hibernate],/api/vrsta-radno-vrijeme,GET,2641600
[hibernate],/api/vrsta-radno-vrijeme,GET,2394700
[hibernate],/api/vrsta-radno-vrijeme,GET,2411900
[hibernate],/api/vrsta-radno-vrijeme,GET,3374400
[hibernate],/api/vrsta-radno-vrijeme,GET,2861600
[hibernate],/api/vrsta-radno-vrijeme,GET,2950700
[hibernate],/api/vrsta-radno-vrijeme,GET,2674900
[hibernate],/api/vrsta-radno-vrijeme,GET,2727000
[hibernate],/api/vrsta-radno-vrijeme,GET,2856700
[hibernate],/api/vrsta-radno-vrijeme,GET,2688400
[hibernate],/api/vrsta-radno-vrijeme,GET,3756500
[hibernate],/api/vrsta-radno-vrijeme,GET,2726600
[hibernate],/api/vrsta-radno-vrijeme,GET,2446700
[hibernate],/api/vrsta-radno-vrijeme,GET,2641100
[hibernate],/api/vrsta-radno-vrijeme,GET,2639700
[hibernate],/api/vrsta-radno-vrijeme,GET,2749900
[hibernate],/api/vrsta-radno-vrijeme,GET,3499300
[hibernate],/api/vrsta-radno-vrijeme,GET,3336200
[hibernate],/api/vrsta-radno-vrijeme,GET,3013700
[hibernate],/api/vrsta-radno-vrijeme,GET,2776100
[hibernate],/api/vrsta-radno-vrijeme,GET,2960500
[hibernate],/api/vrsta-radno-vrijeme,GET,2953300
[hibernate],/api/vrsta-radno-vrijeme,GET,2480500
[hibernate],/api/vrsta-radno-vrijeme,GET,2801500
[hibernate],/api/vrsta-radno-vrijeme,GET,2710600
[hibernate],/api/vrsta-radno-vrijeme,GET,2813500
[hibernate],/api/vrsta-radno-vrijeme,GET,2955300
[hibernate],/api/vrsta-radno-vrijeme,GET,2570200
[hibernate],/api/vrsta-radno-vrijeme,GET,2949800
[hibernate],/api/vrsta-radno-vrijeme,GET,2188200
[hibernate],/api/vrsta-radno-vrijeme,GET,2780700
[hibernate],/api/vrsta-radno-vrijeme,GET,3009700
[hibernate],/api/vrsta-radno-vrijeme,GET,2797200
[hibernate],/api/vrsta-radno-vrijeme,GET,2677400
[hibernate],/api/vrsta-radno-vrijeme,GET,2623700
[hibernate],/api/vrsta-radno-vrijeme,GET,3526400
[hibernate],/api/vrsta-radno-vrijeme,GET,3191500
[hibernate],/api/vrsta-radno-vrijeme,GET,2604200
[hibernate],/api/vrsta-radno-vrijeme,GET,2935600
[hibernate],/api/vrsta-radno-vrijeme,GET,2918200
[hibernate],/api/vrsta-radno-vrijeme,GET,2525600
[hibernate],/api/vrsta-radno-vrijeme,GET,2544600
[hibernate],/api/vrsta-radno-vrijeme,GET,2780100
[hibernate],/api/vrsta-radno-vrijeme,GET,2644300
[hibernate],/api/vrsta-radno-vrijeme,GET,2766000
[hibernate],/api/vrsta-radno-vrijeme,GET,2703100
[hibernate],/api/vrsta-radno-vrijeme,GET,2404600
[hibernate],/api/vrsta-radno-vrijeme,GET,2803000
[hibernate],/api/vrsta-radno-vrijeme,GET,3208700
[hibernate],/api/vrsta-radno-vrijeme,GET,2986100
[hibernate],/api/vrsta-radno-vrijeme,GET,2917900
[hibernate],/api/vrsta-radno-vrijeme,GET,2546700
[hibernate],/api/vrsta-radno-vrijeme,GET,2963200
[hibernate],/api/vrsta-ugovor-rad,GET,6329400
[hibernate],/api/vrsta-ugovor-rad,GET,2910800
[hibernate],/api/vrsta-ugovor-rad,GET,2632900
[hibernate],/api/vrsta-ugovor-rad,GET,2751100
[hibernate],/api/vrsta-ugovor-rad,GET,3131600
[hibernate],/api/vrsta-ugovor-rad,GET,2600600
[hibernate],/api/vrsta-ugovor-rad,GET,3313300
[hibernate],/api/vrsta-ugovor-rad,GET,2996000
[hibernate],/api/vrsta-ugovor-rad,GET,2666400
[hibernate],/api/vrsta-ugovor-rad,GET,2801700
[hibernate],/api/vrsta-ugovor-rad,GET,2997000
[hibernate],/api/vrsta-ugovor-rad,GET,5257900
[hibernate],/api/vrsta-ugovor-rad,GET,2676600
[hibernate],/api/vrsta-ugovor-rad,GET,3056000
[hibernate],/api/vrsta-ugovor-rad,GET,2629800
[hibernate],/api/vrsta-ugovor-rad,GET,3018600
[hibernate],/api/vrsta-ugovor-rad,GET,2695200
[hibernate],/api/vrsta-ugovor-rad,GET,2679200
[hibernate],/api/vrsta-ugovor-rad,GET,3028400
[hibernate],/api/vrsta-ugovor-rad,GET,2710000
[hibernate],/api/vrsta-ugovor-rad,GET,2321300
[hibernate],/api/vrsta-ugovor-rad,GET,3054600
[hibernate],/api/vrsta-ugovor-rad,GET,2436300
[hibernate],/api/vrsta-ugovor-rad,GET,2611900
[hibernate],/api/vrsta-ugovor-rad,GET,2515000
[hibernate],/api/vrsta-ugovor-rad,GET,3378200
[hibernate],/api/vrsta-ugovor-rad,GET,3073100
[hibernate],/api/vrsta-ugovor-rad,GET,2194500
[hibernate],/api/vrsta-ugovor-rad,GET,2410000
[hibernate],/api/vrsta-ugovor-rad,GET,2586700
[hibernate],/api/vrsta-ugovor-rad,GET,2534400
[hibernate],/api/vrsta-ugovor-rad,GET,3027400
[hibernate],/api/vrsta-ugovor-rad,GET,2644500
[hibernate],/api/vrsta-ugovor-rad,GET,2126400
[hibernate],/api/vrsta-ugovor-rad,GET,2632300
[hibernate],/api/vrsta-ugovor-rad,GET,3019500
[hibernate],/api/vrsta-ugovor-rad,GET,2703000
[hibernate],/api/vrsta-ugovor-rad,GET,2661000
[hibernate],/api/vrsta-ugovor-rad,GET,2572500
[hibernate],/api/vrsta-ugovor-rad,GET,2432600
[hibernate],/api/vrsta-ugovor-rad,GET,2852200
[hibernate],/api/vrsta-ugovor-rad,GET,2782700
[hibernate],/api/vrsta-ugovor-rad,GET,2876400
[hibernate],/api/vrsta-ugovor-rad,GET,3299100
[hibernate],/api/vrsta-ugovor-rad,GET,3413500
[hibernate],/api/vrsta-ugovor-rad,GET,3182900
[hibernate],/api/vrsta-ugovor-rad,GET,2651500
[hibernate],/api/vrsta-ugovor-rad,GET,2592900
[hibernate],/api/vrsta-ugovor-rad,GET,2373800
[hibernate],/api/vrsta-ugovor-rad,GET,2234000
[hibernate],/api/vrsta-ugovor-rad,GET,2803000
[hibernate],/api/vrsta-ugovor-rad,GET,2650700
[hibernate],/api/vrsta-ugovor-rad,GET,2216400
[hibernate],/api/vrsta-ugovor-rad,GET,2640600
[hibernate],/api/vrsta-ugovor-rad,GET,2841600
[hibernate],/api/vrsta-ugovor-rad,GET,2737900
[hibernate],/api/vrsta-ugovor-rad,GET,2385700
[hibernate],/api/vrsta-ugovor-rad,GET,2822900
[hibernate],/api/vrsta-ugovor-rad,GET,2555500
[hibernate],/api/vrsta-ugovor-rad,GET,2520900
[hibernate],/api/vrsta-ugovor-rad,GET,2325900
[hibernate],/api/vrsta-ugovor-rad,GET,2653600
[hibernate],/api/vrsta-ugovor-rad,GET,2445100
[hibernate],/api/vrsta-ugovor-rad,GET,2764300
[hibernate],/api/vrsta-ugovor-rad,GET,3121800
[hibernate],/api/vrsta-ugovor-rad,GET,2538200
[hibernate],/api/vrsta-ugovor-rad,GET,2788400
[hibernate],/api/vrsta-ugovor-rad,GET,2629700
[hibernate],/api/vrsta-ugovor-rad,GET,2580600
[hibernate],/api/vrsta-ugovor-rad,GET,2576900
[hibernate],/api/vrsta-ugovor-rad,GET,2765700
[hibernate],/api/vrsta-ugovor-rad,GET,2405100
[hibernate],/api/vrsta-ugovor-rad,GET,2282300
[hibernate],/api/vrsta-ugovor-rad,GET,2687600
[hibernate],/api/vrsta-ugovor-rad,GET,2758200
[hibernate],/api/vrsta-ugovor-rad,GET,2929300
[hibernate],/api/vrsta-ugovor-rad,GET,2489200
[hibernate],/api/vrsta-ugovor-rad,GET,2369600
[hibernate],/api/vrsta-ugovor-rad,GET,2835700
[hibernate],/api/vrsta-ugovor-rad,GET,2569700
[hibernate],/api/vrsta-ugovor-rad,GET,2446300
[hibernate],/api/vrsta-ugovor-rad,GET,2614300
[hibernate],/api/vrsta-ugovor-rad,GET,2389200
[hibernate],/api/vrsta-ugovor-rad,GET,2700300
[hibernate],/api/vrsta-ugovor-rad,GET,2785800
[hibernate],/api/vrsta-ugovor-rad,GET,2783000
[hibernate],/api/vrsta-ugovor-rad,GET,2612900
[hibernate],/api/vrsta-ugovor-rad,GET,2825100
[hibernate],/api/vrsta-ugovor-rad,GET,2306400
[hibernate],/api/vrsta-ugovor-rad,GET,2688800
[hibernate],/api/vrsta-ugovor-rad,GET,2524900
[hibernate],/api/vrsta-ugovor-rad,GET,2587400
[hibernate],/api/vrsta-ugovor-rad,GET,2344200
[hibernate],/api/vrsta-ugovor-rad,GET,2757200
[hibernate],/api/vrsta-ugovor-rad,GET,2680800
[hibernate],/api/vrsta-ugovor-rad,GET,2581700
[hibernate],/api/vrsta-ugovor-rad,GET,2463700
[hibernate],/api/vrsta-ugovor-rad,GET,2494000
[hibernate],/api/vrsta-ugovor-rad,GET,2436000
[hibernate],/api/vrsta-ugovor-rad,GET,2247400
[hibernate],/api/evidencija-snimka,GET,54711200
[hibernate],/api/evidencija-snimka,GET,9368700
[hibernate],/api/evidencija-snimka,GET,5967500
[hibernate],/api/evidencija-snimka,GET,6914600
[hibernate],/api/evidencija-snimka,GET,5362900
[hibernate],/api/evidencija-snimka,GET,3997700
[hibernate],/api/evidencija-snimka,GET,3195300
[hibernate],/api/evidencija-snimka,GET,4557200
[hibernate],/api/evidencija-snimka,GET,3958300
[hibernate],/api/evidencija-snimka,GET,3707900
[hibernate],/api/evidencija-snimka,GET,4080700
[hibernate],/api/evidencija-snimka,GET,3261200
[hibernate],/api/evidencija-snimka,GET,5954000
[hibernate],/api/evidencija-snimka,GET,3238800
[hibernate],/api/evidencija-snimka,GET,3884300
[hibernate],/api/evidencija-snimka,GET,3278700
[hibernate],/api/evidencija-snimka,GET,3736700
[hibernate],/api/evidencija-snimka,GET,3948500
[hibernate],/api/evidencija-snimka,GET,3687100
[hibernate],/api/evidencija-snimka,GET,3506500
[hibernate],/api/evidencija-snimka,GET,3803700
[hibernate],/api/evidencija-snimka,GET,3917700
[hibernate],/api/evidencija-snimka,GET,3753200
[hibernate],/api/evidencija-snimka,GET,5624100
[hibernate],/api/evidencija-snimka,GET,3417300
[hibernate],/api/evidencija-snimka,GET,3998300
[hibernate],/api/evidencija-snimka,GET,3218800
[hibernate],/api/evidencija-snimka,GET,3253900
[hibernate],/api/evidencija-snimka,GET,4115300
[hibernate],/api/evidencija-snimka,GET,3532100
[hibernate],/api/evidencija-snimka,GET,3107000
[hibernate],/api/evidencija-snimka,GET,3082800
[hibernate],/api/evidencija-snimka,GET,3583900
[hibernate],/api/evidencija-snimka,GET,2955500
[hibernate],/api/evidencija-snimka,GET,3348800
[hibernate],/api/evidencija-snimka,GET,3532300
[hibernate],/api/evidencija-snimka,GET,3404400
[hibernate],/api/evidencija-snimka,GET,4409900
[hibernate],/api/evidencija-snimka,GET,3997200
[hibernate],/api/evidencija-snimka,GET,4283500
[hibernate],/api/evidencija-snimka,GET,3652700
[hibernate],/api/evidencija-snimka,GET,2817100
[hibernate],/api/evidencija-snimka,GET,2978000
[hibernate],/api/evidencija-snimka,GET,3525300
[hibernate],/api/evidencija-snimka,GET,3047000
[hibernate],/api/evidencija-snimka,GET,3355200
[hibernate],/api/evidencija-snimka,GET,3956600
[hibernate],/api/evidencija-snimka,GET,4285200
[hibernate],/api/evidencija-snimka,GET,3835300
[hibernate],/api/evidencija-snimka,GET,3291100
[hibernate],/api/evidencija-snimka,GET,3754900
[hibernate],/api/evidencija-snimka,GET,3965500
[hibernate],/api/evidencija-snimka,GET,3722800
[hibernate],/api/evidencija-snimka,GET,3531400
[hibernate],/api/evidencija-snimka,GET,2991200
[hibernate],/api/evidencija-snimka,GET,2728900
[hibernate],/api/evidencija-snimka,GET,3489000
[hibernate],/api/evidencija-snimka,GET,2928300
[hibernate],/api/evidencija-snimka,GET,3392600
[hibernate],/api/evidencija-snimka,GET,3384600
[hibernate],/api/evidencija-snimka,GET,2735400
[hibernate],/api/evidencija-snimka,GET,3160800
[hibernate],/api/evidencija-snimka,GET,3822600
[hibernate],/api/evidencija-snimka,GET,3170500
[hibernate],/api/evidencija-snimka,GET,4093600
[hibernate],/api/evidencija-snimka,GET,2614000
[hibernate],/api/evidencija-snimka,GET,3127200
[hibernate],/api/evidencija-snimka,GET,2935500
[hibernate],/api/evidencija-snimka,GET,3463300
[hibernate],/api/evidencija-snimka,GET,3036800
[hibernate],/api/evidencija-snimka,GET,3064200
[hibernate],/api/evidencija-snimka,GET,3187200
[hibernate],/api/evidencija-snimka,GET,3238800
[hibernate],/api/evidencija-snimka,GET,3137800
[hibernate],/api/evidencija-snimka,GET,2671000
[hibernate],/api/evidencija-snimka,GET,3143700
[hibernate],/api/evidencija-snimka,GET,3162300
[hibernate],/api/evidencija-snimka,GET,3522400
[hibernate],/api/evidencija-snimka,GET,3397800
[hibernate],/api/evidencija-snimka,GET,3109500
[hibernate],/api/evidencija-snimka,GET,2716400
[hibernate],/api/evidencija-snimka,GET,2792700
[hibernate],/api/evidencija-snimka,GET,3105900
[hibernate],/api/evidencija-snimka,GET,3271400
[hibernate],/api/evidencija-snimka,GET,3308200
[hibernate],/api/evidencija-snimka,GET,3538800
[hibernate],/api/evidencija-snimka,GET,2641000
[hibernate],/api/evidencija-snimka,GET,2892900
[hibernate],/api/evidencija-snimka,GET,2671400
[hibernate],/api/evidencija-snimka,GET,2605800
[hibernate],/api/evidencija-snimka,GET,2961600
[hibernate],/api/evidencija-snimka,GET,2617800
[hibernate],/api/evidencija-snimka,GET,2699800
[hibernate],/api/evidencija-snimka,GET,4015400
[hibernate],/api/evidencija-snimka,GET,3093200
[hibernate],/api/evidencija-snimka,GET,2950900
[hibernate],/api/evidencija-snimka,GET,2549200
[hibernate],/api/evidencija-snimka,GET,2548500
[hibernate],/api/evidencija-snimka,GET,2791900
[hibernate],/api/evidencija-snimka,GET,2756900
[hibernate],/api/odjel,GET,7906400
[hibernate],/api/odjel,GET,2860600
[hibernate],/api/odjel,GET,2836300
[hibernate],/api/odjel,GET,2771300
[hibernate],/api/odjel,GET,2346000
[hibernate],/api/odjel,GET,2419100
[hibernate],/api/odjel,GET,2320500
[hibernate],/api/odjel,GET,2190500
[hibernate],/api/odjel,GET,2543000
[hibernate],/api/odjel,GET,2452600
[hibernate],/api/odjel,GET,2426400
[hibernate],/api/odjel,GET,2175900
[hibernate],/api/odjel,GET,3540100
[hibernate],/api/odjel,GET,2540900
[hibernate],/api/odjel,GET,2486100
[hibernate],/api/odjel,GET,2396000
[hibernate],/api/odjel,GET,2574900
[hibernate],/api/odjel,GET,2160700
[hibernate],/api/odjel,GET,2497000
[hibernate],/api/odjel,GET,2248700
[hibernate],/api/odjel,GET,2230400
[hibernate],/api/odjel,GET,2813500
[hibernate],/api/odjel,GET,2220000
[hibernate],/api/odjel,GET,2495600
[hibernate],/api/odjel,GET,2694300
[hibernate],/api/odjel,GET,2342300
[hibernate],/api/odjel,GET,2397900
[hibernate],/api/odjel,GET,2423200
[hibernate],/api/odjel,GET,2474700
[hibernate],/api/odjel,GET,2861500
[hibernate],/api/odjel,GET,2362800
[hibernate],/api/odjel,GET,3114600
[hibernate],/api/odjel,GET,2591900
[hibernate],/api/odjel,GET,2758100
[hibernate],/api/odjel,GET,2355400
[hibernate],/api/odjel,GET,2723600
[hibernate],/api/odjel,GET,2532200
[hibernate],/api/odjel,GET,2398800
[hibernate],/api/odjel,GET,2762100
[hibernate],/api/odjel,GET,2923200
[hibernate],/api/odjel,GET,2791100
[hibernate],/api/odjel,GET,2815900
[hibernate],/api/odjel,GET,2446400
[hibernate],/api/odjel,GET,2242400
[hibernate],/api/odjel,GET,2843200
[hibernate],/api/odjel,GET,2176000
[hibernate],/api/odjel,GET,2386100
[hibernate],/api/odjel,GET,2116500
[hibernate],/api/odjel,GET,2158800
[hibernate],/api/odjel,GET,2676000
[hibernate],/api/odjel,GET,2291000
[hibernate],/api/odjel,GET,2106500
[hibernate],/api/odjel,GET,2147200
[hibernate],/api/odjel,GET,2290600
[hibernate],/api/odjel,GET,2628900
[hibernate],/api/odjel,GET,2241900
[hibernate],/api/odjel,GET,2188200
[hibernate],/api/odjel,GET,2266600
[hibernate],/api/odjel,GET,2407500
[hibernate],/api/odjel,GET,2103200
[hibernate],/api/odjel,GET,1972600
[hibernate],/api/odjel,GET,2133200
[hibernate],/api/odjel,GET,2195200
[hibernate],/api/odjel,GET,2362500
[hibernate],/api/odjel,GET,2078800
[hibernate],/api/odjel,GET,2698900
[hibernate],/api/odjel,GET,2834200
[hibernate],/api/odjel,GET,3097700
[hibernate],/api/odjel,GET,2546300
[hibernate],/api/odjel,GET,2734700
[hibernate],/api/odjel,GET,2157000
[hibernate],/api/odjel,GET,2135200
[hibernate],/api/odjel,GET,2356500
[hibernate],/api/odjel,GET,2311500
[hibernate],/api/odjel,GET,2250500
[hibernate],/api/odjel,GET,2002000
[hibernate],/api/odjel,GET,2775800
[hibernate],/api/odjel,GET,2421500
[hibernate],/api/odjel,GET,2297500
[hibernate],/api/odjel,GET,2369200
[hibernate],/api/odjel,GET,2235100
[hibernate],/api/odjel,GET,2286100
[hibernate],/api/odjel,GET,2231700
[hibernate],/api/odjel,GET,1971600
[hibernate],/api/odjel,GET,2476900
[hibernate],/api/odjel,GET,2375300
[hibernate],/api/odjel,GET,1782500
[hibernate],/api/odjel,GET,2755000
[hibernate],/api/odjel,GET,1912300
[hibernate],/api/odjel,GET,2303900
[hibernate],/api/odjel,GET,1978800
[hibernate],/api/odjel,GET,1810300
[hibernate],/api/odjel,GET,2084300
[hibernate],/api/odjel,GET,2060900
[hibernate],/api/odjel,GET,2043400
[hibernate],/api/odjel,GET,1939100
[hibernate],/api/odjel,GET,2117600
[hibernate],/api/odjel,GET,2406200
[hibernate],/api/odjel,GET,2421400
[hibernate],/api/odjel,GET,2167100
[hibernate],/api/radnik,GET,39029500
[hibernate],/api/radnik,GET,5522400
[hibernate],/api/radnik,GET,4204900
[hibernate],/api/radnik,GET,5235700
[hibernate],/api/radnik,GET,5034100
[hibernate],/api/radnik,GET,4467000
[hibernate],/api/radnik,GET,4716400
[hibernate],/api/radnik,GET,4042400
[hibernate],/api/radnik,GET,3340600
[hibernate],/api/radnik,GET,4086900
[hibernate],/api/radnik,GET,4115900
[hibernate],/api/radnik,GET,3771500
[hibernate],/api/radnik,GET,6184600
[hibernate],/api/radnik,GET,4580100
[hibernate],/api/radnik,GET,3904800
[hibernate],/api/radnik,GET,4571600
[hibernate],/api/radnik,GET,4409000
[hibernate],/api/radnik,GET,3897900
[hibernate],/api/radnik,GET,3687000
[hibernate],/api/radnik,GET,3678200
[hibernate],/api/radnik,GET,3052200
[hibernate],/api/radnik,GET,3387600
[hibernate],/api/radnik,GET,3462100
[hibernate],/api/radnik,GET,3618200
[hibernate],/api/radnik,GET,4266100
[hibernate],/api/radnik,GET,2858300
[hibernate],/api/radnik,GET,3332800
[hibernate],/api/radnik,GET,4272700
[hibernate],/api/radnik,GET,4129600
[hibernate],/api/radnik,GET,3514200
[hibernate],/api/radnik,GET,3656100
[hibernate],/api/radnik,GET,3904000
[hibernate],/api/radnik,GET,3274000
[hibernate],/api/radnik,GET,3857700
[hibernate],/api/radnik,GET,4156500
[hibernate],/api/radnik,GET,3139600
[hibernate],/api/radnik,GET,3212700
[hibernate],/api/radnik,GET,3610300
[hibernate],/api/radnik,GET,3210400
[hibernate],/api/radnik,GET,2960900
[hibernate],/api/radnik,GET,3122800
[hibernate],/api/radnik,GET,3520600
[hibernate],/api/radnik,GET,3933000
[hibernate],/api/radnik,GET,3428700
[hibernate],/api/radnik,GET,3709700
[hibernate],/api/radnik,GET,3488000
[hibernate],/api/radnik,GET,3652200
[hibernate],/api/radnik,GET,3258400
[hibernate],/api/radnik,GET,2950000
[hibernate],/api/radnik,GET,3803900
[hibernate],/api/radnik,GET,3850200
[hibernate],/api/radnik,GET,3010300
[hibernate],/api/radnik,GET,3227900
[hibernate],/api/radnik,GET,3318700
[hibernate],/api/radnik,GET,3155400
[hibernate],/api/radnik,GET,2924700
[hibernate],/api/radnik,GET,3161100
[hibernate],/api/radnik,GET,3574400
[hibernate],/api/radnik,GET,3215700
[hibernate],/api/radnik,GET,3150400
[hibernate],/api/radnik,GET,3684600
[hibernate],/api/radnik,GET,2722200
[hibernate],/api/radnik,GET,2922700
[hibernate],/api/radnik,GET,3360600
[hibernate],/api/radnik,GET,3262100
[hibernate],/api/radnik,GET,3206800
[hibernate],/api/radnik,GET,3858200
[hibernate],/api/radnik,GET,4004000
[hibernate],/api/radnik,GET,4481500
[hibernate],/api/radnik,GET,2795100
[hibernate],/api/radnik,GET,2599800
[hibernate],/api/radnik,GET,2798400
[hibernate],/api/radnik,GET,3347700
[hibernate],/api/radnik,GET,2598400
[hibernate],/api/radnik,GET,3112900
[hibernate],/api/radnik,GET,2781700
[hibernate],/api/radnik,GET,2906100
[hibernate],/api/radnik,GET,3054900
[hibernate],/api/radnik,GET,3033000
[hibernate],/api/radnik,GET,3424900
[hibernate],/api/radnik,GET,3032500
[hibernate],/api/radnik,GET,2883000
[hibernate],/api/radnik,GET,3456100
[hibernate],/api/radnik,GET,3180000
[hibernate],/api/radnik,GET,4263900
[hibernate],/api/radnik,GET,3111600
[hibernate],/api/radnik,GET,3400600
[hibernate],/api/radnik,GET,2891300
[hibernate],/api/radnik,GET,3232700
[hibernate],/api/radnik,GET,2760900
[hibernate],/api/radnik,GET,2797300
[hibernate],/api/radnik,GET,2967100
[hibernate],/api/radnik,GET,3045000
[hibernate],/api/radnik,GET,3828200
[hibernate],/api/radnik,GET,2946600
[hibernate],/api/radnik,GET,3558300
